,Airline,Month Flown,Year Flown,Seat Comfort,Staff Service,Food & Beverages,Inflight Entertainment,Value For Money,Overall Rating,Recommended,Origin,Destination,Via,Origin_Code,Destination_Code,Via_Code,Origin_City,Destination_City,Via_City,Comment Polarity,Comment Subjectivity,Title Polarity,Title Subjectivity,Class_Business Class,Class_Economy Class,Class_First Class,Class_Premium Economy,Type of Traveller_Business,Type of Traveller_Couple Leisure,Type of Traveller_Family Leisure,Type of Traveller_Solo Leisure,Origin_Lat,Origin_Lon,Dest_Lat,Dest_Lon,Duration
83,Singapore Airlines,5,2023,3,2,5,5,2,1,0,Johannesburg,Bangkok,Singapore,JNB,BKK,SIN,Johannesburg - Johannesburg Int'l,Bangkok,Singapore - Changi,-0.19833333333333333,0.35333333333333333,0.0,0.0,False,True,False,False,True,False,False,False,34.783984700000005,135.43904072806066,39.049906449999995,-84.66515749429266,13.535236058784333
84,Singapore Airlines,5,2023,2,5,1,4,1,1,0,Manchester,Singapore,,MAN,SIN,,Manchester,Singapore - Changi,,0.09068627450980392,0.4637254901960784,0.0,0.0,False,False,False,True,False,True,False,False,7.2719815,-7.589400282557801,52.46144075,9.687236575826583,6.581592417598879
85,Singapore Airlines,5,2023,4,5,2,5,1,2,0,Los Angeles,Singapore,,LAX,SIN,,"Los Angeles, CA - Int'l",Singapore - Changi,,-0.12833333333333333,0.4466666666666667,-0.52,0.78,True,False,False,False,True,False,False,False,46.78622815,23.68495166369887,52.46144075,9.687236575826583,1.4830611033886003
86,Singapore Airlines,2,2023,5,5,3,2,4,8,1,Frankfurt,Singapore,,FRA,SIN,,Frankfurt/Main Int'l Airport,Singapore - Changi,,0.32280701754385965,0.6004385964912281,1.0,1.0,True,False,False,False,False,False,False,True,7.124879699999999,125.64345755531544,52.46144075,9.687236575826583,13.83973229454565
87,Singapore Airlines,5,2023,5,4,4,5,3,4,0,Kochi,Singapore,,KCZ,SIN,,Kochi,Singapore - Changi,,0.1593269230769231,0.42512820512820515,0.0,0.0,False,True,False,False,False,False,True,False,41.248830350000006,-8.681037254488,52.46144075,9.687236575826583,2.328113561266944
88,Singapore Airlines,4,2023,2,5,4,4,3,4,0,Brisbane,Singapore,,BNE,SIN,,Brisbane,Singapore - Changi,,-0.0511223344556678,0.6007856341189673,-0.5,1.0,False,True,False,False,False,False,False,True,-27.38762125,153.12158203524928,52.46144075,9.687236575826583,19.88462275090851
89,Singapore Airlines,5,2023,3,5,4,4,5,10,1,Singapore,Los Angeles,,SIN,LAX,,Singapore - Changi,"Los Angeles, CA - Int'l",,0.22778056039488967,0.5355168408826946,0.6,1.0,False,True,False,False,False,True,False,False,52.46144075,9.687236575826583,46.78622815,23.68495166369887,1.4830611033886003
90,Singapore Airlines,5,2023,5,4,2,5,5,10,1,Denpasar,Singapore,,DPS,SIN,,Denpasar/Bali,Singapore - Changi,,0.20751710654936467,0.46143695014662756,0.8,0.75,False,True,False,False,False,True,False,False,34.284574,129.3313529,52.46144075,9.687236575826583,10.924833417101596
91,Singapore Airlines,4,2023,4,5,2,5,1,2,0,Singapore,Denpasar Bali,,SIN,DPS,,Singapore - Changi,Denpasar/Bali,,0.03375000000000003,0.6802083333333333,0.0,0.0,False,True,False,False,False,False,False,True,52.46144075,9.687236575826583,34.284574,129.3313529,10.924833417101596
92,Singapore Airlines,4,2023,4,3,5,5,4,8,1,Singapore,Seattle,,SIN,SEA,,Singapore - Changi,"Seattle/Tacoma, WA",,0.19523809523809527,0.4616402116402116,0.0,0.0,False,True,False,False,False,True,False,False,52.46144075,9.687236575826583,38.74962725,-90.37047024952082,9.115993120816391
93,Singapore Airlines,4,2023,2,5,5,5,4,10,1,Denpasar,Bangkok,Singapore,DPS,BKK,SIN,Denpasar/Bali,Bangkok,Singapore - Changi,0.36762820512820515,0.5769230769230769,0.8,0.75,False,True,False,False,False,False,False,True,34.284574,129.3313529,39.049906449999995,-84.66515749429266,13.92733274499054
94,Singapore Airlines,3,2023,3,3,2,3,3,3,0,San Francisco,Hong Kong,Singapore,SFO,HKG,SIN,"San Francisco - Int'l Airport, SA",Hong Kong - Int'l Airport (HKIA),Singapore - Changi,-0.13095238095238096,0.4498299319727891,0.0,0.0,False,True,False,False,True,False,False,False,63.9969408,-22.627909,22.3125986,113.91729986640615,12.136590483577361
95,Singapore Airlines,3,2023,5,5,5,4,4,9,1,Brisbane,Johannesburg,Singapore,BNE,JNB,SIN,Brisbane,Johannesburg - Johannesburg Int'l,Singapore - Changi,0.030555555555555558,0.513888888888889,0.3,0.1,True,False,False,False,False,True,False,False,-27.38762125,153.12158203524928,34.783984700000005,135.43904072806066,8.948674525722693
96,Singapore Airlines,4,2023,3,5,1,5,4,9,1,Cape Town,Denpasar,Singapore,CPT,DPS,SIN,Cape Town,Denpasar/Bali,Singapore - Changi,0.2739723320158102,0.5906324110671937,1.0,0.3,True,False,False,False,False,False,False,True,41.248830350000006,-8.681037254488,34.284574,129.3313529,13.229873783117387
97,Singapore Airlines,4,2023,5,3,5,4,5,8,1,Milan,Singapore,,MIL,SIN,,Milan,Singapore - Changi,,0.1544034090909091,0.5708806818181819,0.9099999999999999,0.7800000000000001,False,False,False,True,False,True,False,False,53.42829155,-6.24727406240776,52.46144075,9.687236575826583,1.3385176761260005
98,Singapore Airlines,4,2023,5,5,5,5,2,4,0,Frankfurt,Kuala Lumpur,Singapore,FRA,KUL,SIN,Frankfurt/Main Int'l Airport,Kuala Lumpur - Int'l Airport,Singapore - Changi,-0.04343700159489633,0.4851357706620865,-0.35,0.6000000000000001,False,True,False,False,False,False,True,False,7.124879699999999,125.64345755531544,2.7447302,101.70679011024284,3.369166069593606
99,Singapore Airlines,4,2023,3,5,1,3,1,1,0,Surabaya,Haneda,Singapore,SUB,HND,SIN,Surabaya - Juanda,Tokyo - Haneda,Singapore - Changi,-0.15416666666666667,0.45416666666666666,-0.75,0.75,False,True,False,False,True,False,False,False,-7.38007105,112.78532737805308,-3.4280793999999997,37.076288891574904,10.480330575605619
100,Singapore Airlines,4,2023,5,5,4,3,5,7,1,Paris,Bangkok,Singapore,PAR,BKK,SIN,Paris,Bangkok,Singapore - Changi,0.019166666666666658,0.45166666666666666,0.7,0.6000000000000001,True,False,False,False,False,False,False,True,34.783984700000005,135.43904072806066,39.049906449999995,-84.66515749429266,13.535236058784333
101,Singapore Airlines,3,2023,5,5,2,5,3,6,1,Singapore,Auckland,,SIN,AKL,,Singapore - Changi,Auckland,,0.02037037037037036,0.38310185185185186,0.0,0.0,False,True,False,False,False,True,False,False,52.46144075,9.687236575826583,9.5488263,100.06319930633576,11.49049935231563
102,Singapore Airlines,4,2023,5,5,3,4,5,10,1,Singapore,Frankfurt,,SIN,FRA,,Singapore - Changi,Frankfurt/Main Int'l Airport,,0.1295,0.736,0.44375000000000003,0.775,False,True,False,False,False,True,False,False,52.46144075,9.687236575826583,7.124879699999999,125.64345755531544,13.83973229454565
103,Singapore Airlines,3,2023,4,4,2,4,3,5,0,Milan,Manila,Singapore,MIL,MNL,SIN,Milan,Manila - Ninoy Aquino Int'l,Singapore - Changi,0.20833333333333334,0.5166666666666667,0.75,0.75,False,True,False,False,False,True,False,False,53.42829155,-6.24727406240776,-5.2685808000000005,142.09704259928253,17.424929636962883
104,Singapore Airlines,3,2023,4,5,5,5,1,2,0,Perth,Singapore,,PER,SIN,,Perth Int'l,Singapore - Changi,,0.02916666666666666,0.7000000000000001,0.4,0.4,False,True,False,False,False,False,True,False,29.2202681,47.95515559449122,52.46144075,9.687236575826583,5.063461820445136
105,Singapore Airlines,3,2023,5,5,3,4,4,10,1,Singapore,Paris,,SIN,PAR,,Singapore - Changi,Paris,,0.21374999999999997,0.4945833333333334,0.24166666666666664,0.6083333333333334,True,False,False,False,True,False,False,False,52.46144075,9.687236575826583,34.783984700000005,135.43904072806066,11.22989936431064
106,Singapore Airlines,3,2023,4,3,3,4,1,1,0,Bangkok,Singapore,,BKK,SIN,,Bangkok,Singapore - Changi,,-0.058664772727272725,0.4596590909090909,0.0,0.0,False,True,False,False,True,False,False,False,39.049906449999995,-84.66515749429266,52.46144075,9.687236575826583,8.670091556034206
107,Singapore Airlines,3,2023,4,5,5,4,5,10,1,Bangalore,Brisbane,Singapore,BLR,BNE,SIN,Bangalore,Brisbane,Singapore - Changi,0.3666666666666667,0.27499999999999997,0.0,0.0,False,True,False,False,False,True,False,False,42.89764215,-8.41891330714926,-27.38762125,153.12158203524928,22.023948779437454
108,Singapore Airlines,3,2023,1,4,4,5,4,10,1,Sydney,Copenhagen,Singapore,SYD,CPH,SIN,Sydney - Kingsford Smith,Copenhagen,Singapore - Changi,0.5,0.45,0.75,0.675,False,False,False,True,False,True,False,False,41.6093905,41.600613707764694,55.60935565,49.29942531233823,2.067502808126405
109,Singapore Airlines,2,2023,5,5,4,1,3,5,0,Frankfurt,Singapore,,FRA,SIN,,Frankfurt/Main Int'l Airport,Singapore - Changi,,-0.125,0.375,-0.25,0.5,False,True,False,False,True,False,False,False,7.124879699999999,125.64345755531544,52.46144075,9.687236575826583,13.83973229454565
110,Singapore Airlines,1,2023,1,5,2,3,5,9,1,Sydney,Bangkok,Singapore,SYD,BKK,SIN,Sydney - Kingsford Smith,Bangkok,Singapore - Changi,0.15027950310559007,0.4467701863354036,-0.045,0.39499999999999996,False,True,False,False,False,True,False,False,41.6093905,41.600613707764694,39.049906449999995,-84.66515749429266,11.912594430804402
111,Singapore Airlines,2,2023,4,4,5,5,4,9,1,Manchester,Bangkok,Singapore,MAN,BKK,SIN,Manchester,Bangkok,Singapore - Changi,-0.046080808080808076,0.560939393939394,0.08522727272727273,0.5420454545454545,False,False,False,True,False,False,False,True,7.2719815,-7.589400282557801,39.049906449999995,-84.66515749429266,10.480335636810741
112,Singapore Airlines,1,2023,1,5,5,5,5,10,1,Auckland,Singapore,,AKL,SIN,,Auckland,Singapore - Changi,,0.41159709338280775,0.7213296227581941,0.9533333333333333,1.0,True,False,False,False,False,True,False,False,9.5488263,100.06319930633576,52.46144075,9.687236575826583,11.49049935231563
113,Singapore Airlines,2,2023,4,3,5,4,1,2,0,Amsterdam,Brisbane,Singapore,AMS,BNE,SIN,"Amsterdam, Schiphol",Brisbane,Singapore - Changi,0.07422398589065257,0.40892710170487945,-0.35,0.9,True,False,False,False,False,True,False,False,52.32698005,4.74150530038293,-27.38762125,153.12158203524928,20.252740633331953
114,Singapore Airlines,12,2022,5,3,1,1,3,7,1,Manchester,Houston,,MAN,IAH,,Manchester,"Houston, Intercontinental, TX",,0.37071428571428566,0.6614285714285716,0.52,1.0,False,True,False,False,False,False,True,False,7.2719815,-7.589400282557801,46.78622815,23.68495166369887,6.632601912507162
115,Singapore Airlines,2,2023,5,5,1,5,5,10,1,Singapore,San Francisco,,SIN,SFO,,Singapore - Changi,"San Francisco - Int'l Airport, SA",,0.5107142857142858,0.5178571428571428,0.6000000000000001,0.9,True,False,False,False,False,False,False,True,52.46144075,9.687236575826583,63.9969408,-22.627909,2.8091583101419064
116,Singapore Airlines,2,2023,4,5,2,5,5,9,1,Bangkok,Singapore,,BKK,SIN,,Bangkok,Singapore - Changi,,0.38392857142857145,0.6416666666666667,0.16666666666666666,0.6666666666666666,True,False,False,False,True,False,False,False,39.049906449999995,-84.66515749429266,52.46144075,9.687236575826583,8.670091556034206
117,Singapore Airlines,1,2023,3,5,2,5,1,1,0,Frankfurt,Singapore,,FRA,SIN,,Frankfurt/Main Int'l Airport,Singapore - Changi,,-0.31133333333333335,0.4193333333333332,-0.3,0.6,False,True,False,False,False,False,True,False,7.124879699999999,125.64345755531544,52.46144075,9.687236575826583,13.83973229454565
118,Singapore Airlines,1,2023,5,2,1,3,5,10,1,Bengaluru,Seattle,Singapore,BLR,SEA,SIN,Bangalore,"Seattle/Tacoma, WA",Singapore - Changi,0.27395833333333336,0.5895833333333333,0.0,0.0,False,True,False,False,False,False,False,True,42.89764215,-8.41891330714926,38.74962725,-90.37047024952082,8.283890101091657
119,Singapore Airlines,1,2023,3,3,4,5,1,1,0,Singapore,Toronto,Incheon,SIN,YTO,ICN,Singapore - Changi,Toronto,Seoul - Incheon Int'l Airport,0.015000000000000019,0.4962393162393163,0.0,0.0,False,True,False,False,False,False,False,True,52.46144075,9.687236575826583,4.3130527999999995,-52.133573607074794,9.69115737868536
120,Singapore Airlines,1,2023,3,5,1,5,2,5,0,Ho Chi Minh,Singapore,,SGN,SIN,,Ho Chi Minh City (Saigon),Singapore - Changi,,-0.08935897435897434,0.5677375565610859,-0.195,0.52,True,False,False,False,False,True,False,False,40.8839923,14.284545745409144,52.46144075,9.687236575826583,1.6669796832886894
121,Singapore Airlines,1,2023,2,1,5,3,3,7,0,Singapore,Melbourne,,SIN,MEL,,Singapore - Changi,Melbourne - Tullamarine,,0.03599206349206349,0.49076058201058204,0.2,0.2,True,False,False,False,False,True,False,False,52.46144075,9.687236575826583,38.60212025,39.293272296460074,3.4290968938661393
122,Singapore Airlines,2,2022,4,5,5,2,5,9,1,Auckland,Singapore,,AKL,SIN,,Auckland,Singapore - Changi,,0.4346363636363636,0.6747878787878787,1.0,1.0,False,True,False,False,False,True,False,False,9.5488263,100.06319930633576,52.46144075,9.687236575826583,11.49049935231563
123,Singapore Airlines,1,2023,1,1,5,4,1,1,0,Singapore,Auckland,,SIN,AKL,,Singapore - Changi,Auckland,,0.0,0.5958333333333334,0.04999999999999999,0.75,True,False,False,False,False,False,True,False,52.46144075,9.687236575826583,9.5488263,100.06319930633576,11.49049935231563
124,Singapore Airlines,12,2022,1,5,2,4,2,5,0,Singapore,Ho Chi Minh City,,SIN,SGN,,Singapore - Changi,Ho Chi Minh City (Saigon),,0.15036075036075036,0.6104978354978354,0.0,0.0,True,False,False,False,False,True,False,False,52.46144075,9.687236575826583,40.8839923,14.284545745409144,1.6669796832886894
125,Singapore Airlines,11,2022,4,5,3,5,1,4,0,Denpasar,Amsterdam,Singapore,DPS,AMS,SIN,Denpasar/Bali,"Amsterdam, Schiphol",Singapore - Changi,0.03739583333333335,0.4390625,-0.9099999999999998,0.8666666666666667,False,True,False,False,False,False,True,False,34.284574,129.3313529,52.32698005,4.74150530038293,11.236239791297791
126,Singapore Airlines,12,2022,3,5,3,1,3,7,1,Melbourne,Singapore,,MEL,SIN,,Melbourne - Tullamarine,Singapore - Changi,,0.22490897817460317,0.6217390873015874,0.16666666666666666,0.41666666666666663,True,False,False,False,False,True,False,False,38.60212025,39.293272296460074,52.46144075,9.687236575826583,3.4290968938661393
127,Singapore Airlines,12,2022,4,5,1,1,4,7,1,Brisbane,Singapore,,BNE,SIN,,Brisbane,Singapore - Changi,,0.09984335839598998,0.6844611528822055,-0.15000000000000002,0.8,True,False,False,False,False,True,False,False,-27.38762125,153.12158203524928,52.46144075,9.687236575826583,19.88462275090851
128,Singapore Airlines,12,2022,4,2,5,5,1,1,0,Kuala Lumpur,Paris,Singapore,KUL,PAR,SIN,Kuala Lumpur - Int'l Airport,Paris,Singapore - Changi,0.28125,0.25,0.0,0.0,False,True,False,False,False,False,False,True,2.7447302,101.70679011024284,34.783984700000005,135.43904072806066,6.2269319699120675
129,Singapore Airlines,10,2022,4,5,1,5,3,5,0,Sydney,Singapore,,SYD,SIN,,Sydney - Kingsford Smith,Singapore - Changi,,0.08756613756613757,0.4634038800705467,-0.3333333333333333,0.6666666666666666,False,False,False,True,False,True,False,False,41.6093905,41.600613707764694,52.46144075,9.687236575826583,3.3414830278432266
130,Singapore Airlines,11,2022,5,3,1,4,3,9,1,London Heathrow,Auckland,Singapore,LHR,AKL,SIN,London - Heathrow,Auckland,Singapore - Changi,0.2607792207792207,0.5285714285714287,0.8,0.9,False,True,False,False,False,False,False,True,57.202226499999995,-2.201735686842105,9.5488263,100.06319930633576,12.30260064988593
131,Singapore Airlines,11,2022,1,3,4,3,3,5,0,Danang,Singapore,,DAD,SIN,,Danang,Singapore - Changi,,-0.15423976608187134,0.4967836257309942,0.0,0.0,False,True,False,False,False,False,False,True,16.0425792,108.19716127833767,52.46144075,9.687236575826583,11.451292328606323
132,Singapore Airlines,11,2022,4,5,2,5,4,10,1,SIN,LHR,,SIN,LHR,,Singapore - Changi,London - Heathrow,,0.1352014652014652,0.3549816849816849,0.0,0.0,False,True,False,False,False,True,False,False,52.46144075,9.687236575826583,57.202226499999995,-2.201735686842105,1.155124408205904
133,Singapore Airlines,10,2022,3,1,5,1,5,9,1,Sydney,Copenhagen,Singapore,SYD,CPH,SIN,Sydney - Kingsford Smith,Copenhagen,Singapore - Changi,0.18309523809523812,0.5399404761904761,1.0,1.0,False,True,False,False,False,True,False,False,41.6093905,41.600613707764694,55.60935565,49.29942531233823,2.067502808126405
134,Singapore Airlines,11,2022,1,3,1,1,2,5,0,Singapore,Manchester,,SIN,MAN,,Singapore - Changi,Manchester,,-0.0342857142857143,0.45809523809523817,-0.08333333333333334,0.8333333333333333,False,True,False,False,False,True,False,False,52.46144075,9.687236575826583,7.2719815,-7.589400282557801,6.581592417598879
135,Singapore Airlines,11,2022,1,2,2,1,4,8,1,Singapore,Brisbane,,SIN,BNE,,Singapore - Changi,Brisbane,,0.1508695652173913,0.49293478260869567,1.0,1.0,True,False,False,False,False,True,False,False,52.46144075,9.687236575826583,-27.38762125,153.12158203524928,19.88462275090851
136,Singapore Airlines,6,2022,5,1,5,1,1,1,0,Frankfurt,Singapore,,FRA,SIN,,Frankfurt/Main Int'l Airport,Singapore - Changi,,0.07604166666666667,0.24583333333333335,0.0,0.0,False,True,False,False,False,False,False,True,7.124879699999999,125.64345755531544,52.46144075,9.687236575826583,13.83973229454565
137,Singapore Airlines,11,2022,3,5,5,4,3,6,1,Melbourne,Cape Town,Singapore,MEL,CPT,SIN,Melbourne - Tullamarine,Cape Town,Singapore - Changi,-0.32,0.635,-0.6,0.95,False,True,False,False,False,True,False,False,38.60212025,39.293272296460074,41.248830350000006,-8.681037254488,5.061706142055348
138,Singapore Airlines,11,2022,5,5,1,5,5,10,1,Sydney,Mumbai,Singapore,SYD,BOM,SIN,Sydney - Kingsford Smith,Bombay,Singapore - Changi,0.4,0.5098765432098766,0.0,0.0,True,False,False,False,False,False,True,False,41.6093905,41.600613707764694,46.42729675,30.671640336265803,1.2795764299973924
139,Singapore Airlines,11,2022,4,2,5,5,2,2,0,Bali,Singaporw,,DPS,SIN,,Denpasar/Bali,Singapore - Changi,,0.1625,0.22916666666666666,0.0,0.06666666666666667,False,True,False,False,False,True,False,False,34.284574,129.3313529,52.46144075,9.687236575826583,10.924833417101596
140,Singapore Airlines,10,2022,5,5,3,5,4,9,1,Johannesburg,Singapore,,JNB,SIN,,Johannesburg - Johannesburg Int'l,Singapore - Changi,,0.21396125116713358,0.5851493930905696,0.45499999999999996,0.39000000000000007,True,False,False,False,False,True,False,False,34.783984700000005,135.43904072806066,52.46144075,9.687236575826583,11.22989936431064
141,Singapore Airlines,10,2022,2,1,1,5,2,3,0,Cape Town,Manila,Singapore,CPT,MNL,SIN,Cape Town,Manila - Ninoy Aquino Int'l,Singapore - Changi,-0.016041666666666662,0.43583333333333335,0.0,0.0,False,True,False,False,False,True,False,False,41.248830350000006,-8.681037254488,-5.2685808000000005,142.09704259928253,18.841473409580786
142,Singapore Airlines,9,2022,5,5,1,4,4,10,1,Sydney,Amsterdam,Singapore,SYD,AMS,SIN,Sydney - Kingsford Smith,"Amsterdam, Schiphol",Singapore - Changi,0.14382352941176468,0.5009803921568627,0.0,0.0,True,False,False,False,False,True,False,False,41.6093905,41.600613707764694,52.32698005,4.74150530038293,3.749141004503443
143,Singapore Airlines,9,2022,2,4,5,5,1,3,0,Amsterdam,Brisbane,Singapore,AMS,BNE,SIN,"Amsterdam, Schiphol",Brisbane,Singapore - Changi,-0.255,0.675,-1.0,1.0,False,True,False,False,False,True,False,False,52.32698005,4.74150530038293,-27.38762125,153.12158203524928,20.252740633331953
144,Singapore Airlines,9,2022,3,5,1,4,5,10,1,New York JFK,Frankfurt,,JFK,FRA,,"New York - John F. Kennedy, NY",Frankfurt/Main Int'l Airport,,0.37916666666666676,0.6166666666666666,0.7,0.6000000000000001,True,False,False,False,False,False,False,True,29.2202681,47.95515559449122,7.124879699999999,125.64345755531544,10.536536310747401
145,Singapore Airlines,9,2022,1,4,4,5,2,4,0,Singapore,Sydney,,SIN,SYD,,Singapore - Changi,Sydney - Kingsford Smith,,0.026562500000000003,0.5072916666666667,0.0,0.0,False,False,False,True,False,False,False,True,52.46144075,9.687236575826583,41.6093905,41.600613707764694,3.3414830278432266
146,Singapore Airlines,7,2022,4,1,5,4,1,2,0,Rome,Melbourne,,ROM,MEL,,Rome,Melbourne - Tullamarine,,0.03333333333333335,0.3277777777777778,0.0,0.0,False,True,False,False,False,True,False,False,41.81539105,12.22648477049777,38.60212025,39.293272296460074,2.8953135623881083
147,Singapore Airlines,9,2022,1,5,5,4,1,2,0,Los Angeles,Singapore,,LAX,SIN,,"Los Angeles, CA - Int'l",Singapore - Changi,,-0.04642857142857142,0.46331168831168834,-0.012499999999999997,0.6,False,True,False,False,False,True,False,False,46.78622815,23.68495166369887,52.46144075,9.687236575826583,1.4830611033886003
148,Singapore Airlines,8,2022,3,5,4,2,1,1,0,Brisbane,Cape Town,Singapore,BNE,CPT,SIN,Brisbane,Cape Town,Singapore - Changi,0.15,0.6083333333333333,0.0,0.0,False,False,False,True,False,False,True,False,-27.38762125,153.12158203524928,41.248830350000006,-8.681037254488,22.188159893426405
149,Singapore Airlines,9,2022,1,1,4,1,5,10,1,Adelaide,Singapore,,ADL,SIN,,Adelaide,Singapore - Changi,,0.4623076923076923,0.6626923076923077,0.8,0.9,False,True,False,False,False,True,False,False,17.9866469,102.56389705740516,52.46144075,9.687236575826583,10.777441727504463
